category,video_id,video_path,input_frames_path,target_frame_path,template,label,placeholders,resolution
move_object,92834,extracted_videos/20bn-something-something-v2/92834.webm,./augmented_data_512/frames/move_object/flip_92834_input.npy,./augmented_data_512/frames/move_object/flip_92834_target.npy,Pushing [something] so that it slightly moves,pushing a salt shaker so that it slightly moves,['a salt shaker'],512x512
cover_object,56840,extracted_videos/20bn-something-something-v2/56840.webm,./augmented_data_512/frames/cover_object/flip_56840_input.npy,./augmented_data_512/frames/cover_object/flip_56840_target.npy,Covering [something] with [something],covering electric iron with t-shirt,"['electric iron', 't-shirt']",512x512
drop_object,5193,extracted_videos/20bn-something-something-v2/5193.webm,./augmented_data_512/frames/drop_object/flip_5193_input.npy,./augmented_data_512/frames/drop_object/flip_5193_target.npy,Dropping [something] into [something],dropping badge into bowl,"['badge', 'bowl']",512x512
cover_object,84657,extracted_videos/20bn-something-something-v2/84657.webm,./augmented_data_512/frames/cover_object/flip_84657_input.npy,./augmented_data_512/frames/cover_object/flip_84657_target.npy,Covering [something] with [something],covering crayon with paper,"['crayon', 'paper']",512x512
cover_object,85008,extracted_videos/20bn-something-something-v2/85008.webm,./augmented_data_512/frames/cover_object/flip_85008_input.npy,./augmented_data_512/frames/cover_object/flip_85008_target.npy,Showing [something] on top of [something],showing computer on top of table,"['computer', 'table']",512x512
move_object,152503,extracted_videos/20bn-something-something-v2/152503.webm,./augmented_data_512/frames/move_object/flip_152503_input.npy,./augmented_data_512/frames/move_object/flip_152503_target.npy,Moving [something] across a surface until it falls down,moving wallet across a surface until it falls down,['wallet'],512x512
drop_object,82927,extracted_videos/20bn-something-something-v2/82927.webm,./augmented_data_512/frames/drop_object/flip_82927_input.npy,./augmented_data_512/frames/drop_object/flip_82927_target.npy,Dropping [something] next to [something],dropping a sock next to handpaper,"['a sock', 'handpaper']",512x512
drop_object,156385,extracted_videos/20bn-something-something-v2/156385.webm,./augmented_data_512/frames/drop_object/flip_156385_input.npy,./augmented_data_512/frames/drop_object/flip_156385_target.npy,"Lifting [something] up completely, then letting it drop down","lifting card up completely, then letting it drop down",['card'],512x512
cover_object,72680,extracted_videos/20bn-something-something-v2/72680.webm,./augmented_data_512/frames/cover_object/flip_72680_input.npy,./augmented_data_512/frames/cover_object/flip_72680_target.npy,Covering [something] with [something],covering cable with fabric,"['cable', 'fabric']",512x512
move_object,62017,extracted_videos/20bn-something-something-v2/62017.webm,./augmented_data_512/frames/move_object/flip_62017_input.npy,./augmented_data_512/frames/move_object/flip_62017_target.npy,Moving [something] closer to [something],moving metal piece closer to keys,"['metal piece', 'keys']",512x512
cover_object,35880,extracted_videos/20bn-something-something-v2/35880.webm,./augmented_data_512/frames/cover_object/flip_35880_input.npy,./augmented_data_512/frames/cover_object/flip_35880_target.npy,Uncovering [something],uncovering longnose,['longnose'],512x512
cover_object,129827,extracted_videos/20bn-something-something-v2/129827.webm,./augmented_data_512/frames/cover_object/flip_129827_input.npy,./augmented_data_512/frames/cover_object/flip_129827_target.npy,Covering [something] with [something],covering a stone with a card,"['a stone', 'a card']",512x512
drop_object,181391,extracted_videos/20bn-something-something-v2/181391.webm,./augmented_data_512/frames/drop_object/flip_181391_input.npy,./augmented_data_512/frames/drop_object/flip_181391_target.npy,Dropping [something] behind [something],dropping lint roller behind pot,"['lint roller', 'pot']",512x512
move_object,125961,extracted_videos/20bn-something-something-v2/125961.webm,./augmented_data_512/frames/move_object/flip_125961_input.npy,./augmented_data_512/frames/move_object/flip_125961_target.npy,Pushing [something] from left to right,pushing clock from right to left,['clock'],512x512
cover_object,142806,extracted_videos/20bn-something-something-v2/142806.webm,./augmented_data_512/frames/cover_object/flip_142806_input.npy,./augmented_data_512/frames/cover_object/flip_142806_target.npy,Showing [something] on top of [something],showing heater on top of desk,"['heater', 'desk']",512x512
drop_object,64769,extracted_videos/20bn-something-something-v2/64769.webm,./augmented_data_512/frames/drop_object/flip_64769_input.npy,./augmented_data_512/frames/drop_object/flip_64769_target.npy,Dropping [something] into [something],dropping a scoop into a coffee can,"['a scoop', 'a coffee can']",512x512
cover_object,195689,extracted_videos/20bn-something-something-v2/195689.webm,./augmented_data_512/frames/cover_object/flip_195689_input.npy,./augmented_data_512/frames/cover_object/flip_195689_target.npy,Putting [something] onto [something],putting scissors onto calculator,"['scissors', 'calculator']",512x512
cover_object,186094,extracted_videos/20bn-something-something-v2/186094.webm,./augmented_data_512/frames/cover_object/flip_186094_input.npy,./augmented_data_512/frames/cover_object/flip_186094_target.npy,Uncovering [something],uncovering color pencils,['color pencils'],512x512
cover_object,85899,extracted_videos/20bn-something-something-v2/85899.webm,./augmented_data_512/frames/cover_object/flip_85899_input.npy,./augmented_data_512/frames/cover_object/flip_85899_target.npy,Showing [something] on top of [something],showing small red ball on top of mobile phone,"['small red ball', 'mobile phone']",512x512
move_object,70688,extracted_videos/20bn-something-something-v2/70688.webm,./augmented_data_512/frames/move_object/flip_70688_input.npy,./augmented_data_512/frames/move_object/flip_70688_target.npy,Pushing [something] from left to right,pushing paper from right to left,['paper'],512x512
drop_object,151842,extracted_videos/20bn-something-something-v2/151842.webm,./augmented_data_512/frames/drop_object/flip_151842_input.npy,./augmented_data_512/frames/drop_object/flip_151842_target.npy,"Lifting [something] up completely, then letting it drop down","lifting orange fruit up completely, then letting it drop down",['orange fruit'],512x512
move_object,24486,extracted_videos/20bn-something-something-v2/24486.webm,./augmented_data_512/frames/move_object/flip_24486_input.npy,./augmented_data_512/frames/move_object/flip_24486_target.npy,Pushing [something] so that it falls off the table,pushing a comb so that it falls off the table,['a comb'],512x512
cover_object,5114,extracted_videos/20bn-something-something-v2/5114.webm,./augmented_data_512/frames/cover_object/flip_5114_input.npy,./augmented_data_512/frames/cover_object/flip_5114_target.npy,Uncovering [something],uncovering a counter,['a counter'],512x512
cover_object,146151,extracted_videos/20bn-something-something-v2/146151.webm,./augmented_data_512/frames/cover_object/flip_146151_input.npy,./augmented_data_512/frames/cover_object/flip_146151_target.npy,Putting [something] onto [something],putting a wrench onto a basket,"['a wrench', 'a basket']",512x512
move_object,57379,extracted_videos/20bn-something-something-v2/57379.webm,./augmented_data_512/frames/move_object/flip_57379_input.npy,./augmented_data_512/frames/move_object/flip_57379_target.npy,Pulling two ends of [something] so that it gets stretched,pulling two ends of cord so that it gets stretched,['cord'],512x512
cover_object,8441,extracted_videos/20bn-something-something-v2/8441.webm,./augmented_data_512/frames/cover_object/flip_8441_input.npy,./augmented_data_512/frames/cover_object/flip_8441_target.npy,Uncovering [something],uncovering tooth brush,['tooth brush'],512x512
cover_object,195715,extracted_videos/20bn-something-something-v2/195715.webm,./augmented_data_512/frames/cover_object/flip_195715_input.npy,./augmented_data_512/frames/cover_object/flip_195715_target.npy,Covering [something] with [something],covering card with paper,"['card', 'paper']",512x512
drop_object,83707,extracted_videos/20bn-something-something-v2/83707.webm,./augmented_data_512/frames/drop_object/flip_83707_input.npy,./augmented_data_512/frames/drop_object/flip_83707_target.npy,"Lifting [something] up completely, then letting it drop down","lifting glasses up completely, then letting it drop down",['glasses'],512x512
cover_object,6668,extracted_videos/20bn-something-something-v2/6668.webm,./augmented_data_512/frames/cover_object/flip_6668_input.npy,./augmented_data_512/frames/cover_object/flip_6668_target.npy,Uncovering [something],uncovering shaving cream tube,['shaving cream tube'],512x512
move_object,132081,extracted_videos/20bn-something-something-v2/132081.webm,./augmented_data_512/frames/move_object/flip_132081_input.npy,./augmented_data_512/frames/move_object/flip_132081_target.npy,Pulling two ends of [something] but nothing happens,pulling two ends of soda bottle but nothing happens,['soda bottle'],512x512
cover_object,153020,extracted_videos/20bn-something-something-v2/153020.webm,./augmented_data_512/frames/cover_object/flip_153020_input.npy,./augmented_data_512/frames/cover_object/flip_153020_target.npy,Covering [something] with [something],covering a lighter with a blanket,"['a lighter', 'a blanket']",512x512
cover_object,36552,extracted_videos/20bn-something-something-v2/36552.webm,./augmented_data_512/frames/cover_object/flip_36552_input.npy,./augmented_data_512/frames/cover_object/flip_36552_target.npy,Uncovering [something],uncovering egg,['egg'],512x512
move_object,171110,extracted_videos/20bn-something-something-v2/171110.webm,./augmented_data_512/frames/move_object/flip_171110_input.npy,./augmented_data_512/frames/move_object/flip_171110_target.npy,Touching (without moving) [part] of [something],touching (without moving) rotor of mixer,"['rotor', 'mixer']",512x512
drop_object,55870,extracted_videos/20bn-something-something-v2/55870.webm,./augmented_data_512/frames/drop_object/flip_55870_input.npy,./augmented_data_512/frames/drop_object/flip_55870_target.npy,[Something] falling like a feather or paper,cloth falling like a feather or paper,['cloth'],512x512
move_object,87610,extracted_videos/20bn-something-something-v2/87610.webm,./augmented_data_512/frames/move_object/flip_87610_input.npy,./augmented_data_512/frames/move_object/flip_87610_target.npy,Moving [something] and [something] away from each other,moving plastic lid and vegetable shredder away from each other,"['plastic lid', 'vegetable shredder']",512x512
drop_object,156779,extracted_videos/20bn-something-something-v2/156779.webm,./augmented_data_512/frames/drop_object/flip_156779_input.npy,./augmented_data_512/frames/drop_object/flip_156779_target.npy,Dropping [something] onto [something],dropping blue toy car onto oven mitt,"['blue toy car', 'oven mitt']",512x512
